x,y,z
1.756848534067854,-0.4315104779286065,9.221063400631587
1.8154234007042644,-0.4327827848118692,9.248251668438995
1.852340464266684,-0.42896685280072727,9.166707991501768
1.8977191863727507,-0.42726804413663855,9.130405692488544
2.002884108614359,-0.438758013661672,9.375937939979384
2.0520850022653567,-0.437706216496507,9.353461803614984
2.1026900017492567,-0.43700017169976696,9.33837414255591
2.1592582968765672,-0.43753779185322605,9.349862692137142
2.233912093423635,-0.441624529223497,9.437193281590947
2.2656993733791486,-0.4372441011520521,9.343586736594414
2.3272877592116297,-0.43868480797015214,9.37437358787829
2.4222417470150934,-0.4462063776321839,9.535104031919412
2.57467168612048,-0.45366470269654013,9.694482985151524
2.62574490780928,-0.4528200402394044,9.676433166044532
2.6982812690680333,-0.446336191695999,9.537878063545433
-3.9058831304078376,-0.40201258322293665,9.664554328989357
-3.7948488171757377,-0.39624503230262575,9.525899939697153
-3.7570167963372993,-0.3980637834367341,9.569623494332141
-3.6646535801751856,-0.3940728972691741,9.473680885078522
-3.601384202822848,-0.39313703889654095,9.451182449795624
-3.455642662529964,-0.38303098998009777,9.2082287143146
-3.356345261413676,-0.3778375340222276,9.083375813299268
-3.3244927037613166,-0.38019226528087274,9.13998455921687
-3.250766650763188,-0.3777570243717733,9.081440326890895
-3.213052386688761,-0.379495310868654,9.123229477254716
-3.158965291414677,-0.37932550646423896,9.119147306794744
-3.1475360046306884,-0.384359073281501,9.24015640453
-3.0489714677423434,-0.3787422974158383,9.105126711995847
-2.9918132386720444,-0.37816215698022526,9.091179887959951
-3.002404686259648,-0.3862777070847295,9.28628118122251
-2.814114869070772,-0.3686358548051744,8.862163511937483
-2.8335316435399887,-0.3780530531062006,9.088556984195199
-2.8107654127413326,-0.3820913216053914,9.185638684953389
-2.713316664542821,-0.37593744118078426,9.037696769252856
-2.671899894119887,-0.3774578390154152,9.074247783046173
-2.6265111741835474,-0.37846671532183246,9.098501600666589
-2.579960272611043,-0.3793458882321665,9.1196372932073
-2.579837688680595,-0.3872305278701136,9.30918740015802
-2.503182774384351,-0.38371886054621573,9.22476541673387
-2.4978493846527283,-0.3912252336492668,9.405221834506916
-2.4133367950427065,-0.386388207360728,9.288937655087569
-2.313336575263462,-0.3787953075614459,9.106401098553864
-2.318950751173809,-0.3885451679657372,9.340791909960583
-2.287499248425209,-0.39240100607069056,9.433487906066864
-2.226344792865216,-0.39122537003143726,9.405225113192593
-2.1256785123169255,-0.382874139416552,9.204457959725854
-2.1393788087266894,-0.3952223764021399,9.501314854745655
-2.069148819299005,-0.39230746617384576,9.43123916696587
-2.0404885461765447,-0.39732956315644213,9.551972524973324
-1.964436294894294,-0.3931460271198517,9.451398530525763
-1.9294725847027347,-0.39718149885001297,9.548412995761089
-1.8844172313150451,-0.3993158898847242,9.599724668517448
-0.05532005046510788,-0.3985666993683286,9.581713808284116
0.0,-0.3886970237688881,9.344442588374573
0.0528344663749582,-0.38065870690476,9.151198015221704
0.10661037865033844,-0.384050144385477,9.232729621827124
0.1592645389495414,-0.3824866456305605,9.195142443487937
0.21509492621632428,-0.387425870331531,9.313883516423815
0.26441307421460813,-0.3810056042013909,9.159537574503632
0.32015791288730167,-0.38444253497993697,9.242162859433618
0.37271781222977773,-0.38361939030174985,9.222374109541315
0.4219891571310689,-0.3800403834434236,9.136333254927225
0.47193376864102327,-0.3777956794774073,9.082369612152313
0.5258331705446533,-0.3788492408092693,9.1076976768837
0.5908965255728189,-0.38702337313947366,9.304207311891314
0.6404629166698361,-0.38453084764434337,9.244285933632568
0.6798264052506763,-0.376767227470123,9.057645186316003
0.7387740926381549,-0.3801912032230143,9.13995902689201
0.7862524832422093,-0.37764976047717624,9.078861657018024
0.83759030806591,-0.37716388734959216,9.0671810593589
0.8933755072537594,-0.37862001021005376,9.10218687530076
0.971175776125444,-0.38872616944730426,9.345143262941148
0.9969627326900825,-0.3780452327869808,9.088368980378592
1.0614559066031548,-0.3823758055740336,9.192477801153746
1.1015327950553535,-0.377917131380175,9.085289367805848
1.1628508046891608,-0.38082000943605854,9.155075797018089
1.2199355753613796,-0.38214440265313454,9.186914776029049
1.2672112963992879,-0.38041377671215215,9.145309788703294
1.3118186223391863,-0.3780525969009475,9.08854601682592
1.3644930323002427,-0.3781084793937194,9.089889455837465
1.4334769073857099,-0.38251227765881407,9.1957586484028
1.4833335461007937,-0.3816798472583548,9.175746665778169
1.5568647445448458,-0.38678651889861915,9.298513234704878
1.5741686331981535,-0.37804930346708526,9.088466841268191
1.6194614104254956,-0.37638070597508166,9.048353044368106
1.664541397035102,-0.3747684864034256,9.009594596770238
1.7531004386480136,-0.3827465643893752,9.201391001544378
1.8127139194006068,-0.384121658305333,9.23444884702696
1.8845517104980904,-0.3879345469691173,9.326112320210077
1.9049728438534947,-0.3812455040047543,9.165304868314516
1.9772726708861776,-0.3850199933915254,9.256045206465608
2.06939826159335,-0.3923547600531156,9.432376132037875
2.1186685134536622,-0.3913964190352595,9.40933720435428
2.1811870805579856,-0.39287226244992435,9.444817110848152
2.254791670978348,-0.39622420958751814,9.525399352725918
2.277795136202264,-0.39073634830001464,9.39346882175141
2.3897738538569726,-0.4004117305971149,9.62606914762781
2.3668851108493545,-0.38756356645797646,9.317193790157674
2.4722269987436647,-0.3958168458689803,9.515606154816771
2.535536854607704,-0.3971280272001417,9.547127514443316
-3.858719654647921,-0.3525499293600564,9.68622970147077
-3.725841874069749,-0.3454156433461964,9.490216804200658
-3.682691010475148,-0.3465109590668989,9.520310356298696
-3.59603377923964,-0.3434838504053055,9.43714122935906
-3.4839686715412945,-0.3378993684202932,9.283708847827336
-3.3883465012358465,-0.3337600390857859,9.169981709044889
-3.366724782393945,-0.3368942215240811,9.256092663821562
-3.3770121393003607,-0.34337401597903666,9.434123553298535
-3.2266802850474483,-0.33346679548572405,9.161924907349194
-3.2149855132479725,-0.33779581560363053,9.28086375757232
-3.046618839046887,-0.325531191035889,8.94389596699274
-3.0670501088003665,-0.3333645180638905,9.159114858279116
-3.0378818337883438,-0.3359870330669647,9.231167865810388
-2.959190370915845,-0.33312818121048404,9.152621556597923
-2.8231607764484403,-0.3235932229800516,8.890650732262364
-2.833332564172865,-0.3307731802444218,9.087918436827426
-2.813057608737528,-0.33460255444193726,9.193129628210585
-2.6840571513213876,-0.32539802368337617,8.940237224052364
-2.658069276546623,-0.32856599582033075,9.027276543169805
-2.599634794292549,-0.32776972163304285,9.005399089677125
-2.655944741990419,-0.3417035184413778,9.388227010658817
-2.593761539932895,-0.34065542101689333,9.359430770587219
-2.4776942939359974,-0.3323352117382683,9.13083489940563
-2.492595192412151,-0.34160200960037124,9.385438078173408
-2.39827945366176,-0.33598026523263663,9.23098192109044
-2.4503781964748086,-0.35108068619936905,9.645862577394004
-2.2682891815346378,-0.33254962422751355,9.13672583413213
-2.261555501050115,-0.3394567550980606,9.326497695132591
-2.2086917287294408,-0.33960786820773925,9.330649493698848
-2.133980845821102,-0.3363233507552037,9.240408118352388
-2.1255056200891134,-0.3435770497730313,9.4397018609424
-2.0823416475034633,-0.3454577055276648,9.491372453138633
-2.042788843046239,-0.34805529789943573,9.562740717002516
-1.9543170700210553,-0.34223074302903367,9.402712387154471
-1.9449164444949611,-0.35031553718414987,9.624840280975677
-1.880182954569816,-0.34861630032188945,9.578154131882023
-0.11121412050539316,-0.3505552145223193,9.631425361721432
-0.05411531962881655,-0.34115105879030394,9.373048306493965
0.0,-0.34157987889208585,9.384830041960504
0.0541592268815201,-0.34142785667029674,9.380653265744295
0.10817107185675293,-0.34096329789358326,9.367889618253997
0.1575071336622803,-0.33098283310825166,9.093678601920391
0.20687445638314836,-0.3260418690856166,8.957926731095116
0.2625440782909409,-0.3310234177768181,9.094793656525017
0.31746956512768704,-0.3335625937962524,9.164556944299177
0.3701941161826749,-0.33339414410324647,9.159928827020702
0.4108038137491641,-0.3237210760670486,8.89416346695768
0.4725296603315344,-0.3309886184574454,9.093837553083127
0.5268084318117632,-0.33210790497953674,9.124589697536583
0.5716491841726631,-0.3276147137341888,9.001140282657737
0.6341582070211568,-0.3331523390692259,9.15328528831188
0.6905869350171465,-0.3348894768883889,9.201012757638189
0.7284441753948748,-0.32801577843410257,9.012159444725272
0.7701587096729302,-0.32367970357089604,8.893026766968024
0.8233799745892234,-0.32441939736814923,8.913349687020663
0.8704508874510521,-0.3227913190655651,8.868618603286123
0.9470957112120623,-0.3317018245808222,9.11343273027707
0.9965167496328322,-0.33064160269836035,9.084303373460317
1.0291165498720152,-0.3243852230898673,8.912410756441604
1.1036792785308356,-0.3313218591231416,9.102993265125567
1.173416758650279,-0.336245206080795,9.2382611110685
1.22072134221813,-0.3345917258712457,9.192832115675984
1.2412859832046292,-0.3260521776584607,8.958209956806275
1.3113583411650462,-0.3306799550371505,9.085357095308407
1.364461571630514,-0.3308372912863652,9.089679873228196
1.400277682752978,-0.32694665512003285,8.98278552308508
1.489852089193941,-0.33543750454433446,9.216069693737662
1.5363526171133883,-0.3339791862615039,9.176002728213112
1.6030760041786123,-0.3368676866970109,9.255363625439516
1.662671526390923,-0.33812031211065,9.2897792258296
1.6903120535816032,-0.33299936524484897,9.149082367029449
1.7287384544015023,-0.3302492563276749,9.07352374551968
1.8200796579894865,-0.3374721779692975,9.271971886648164
1.8838057414301683,-0.33930836572830714,9.322420730705744
1.925343726863728,-0.33715706849132904,9.26331432489442
1.9940296006089369,-0.3397475803839247,9.334488054191773
2.080879324793392,-0.34521510813795786,9.484707144636248
2.129630825685769,-0.3442438680374528,9.458022542186184
2.204558745261564,-0.3474466912835704,9.546019387658305
2.2559210945155868,-0.34686984325966885,9.530170618457044
2.274634934291889,-0.341419962264417,9.380436368725347
2.3831146032314914,-0.34938396402329747,9.599245518735556
2.4275375377480923,-0.3478081651858547,9.55595080150079
2.461828387747093,-0.34488297575565013,9.475581882429644
2.573583591179379,-0.3527012044706094,9.690385950974468
2.589437767112865,-0.3473234574268072,9.542633565270615
2.686328143366379,-0.3528127896798403,9.69345172940154
-3.855638348015812,-0.30194434917445434,9.678494948368579
-3.736515032948256,-0.2969186840607782,9.51740276516364
-3.628079584243032,-0.2926049765700046,9.379131602704929
-3.5256140379854246,-0.2886493189408775,9.252337335861856
-3.499315736377225,-0.2909038567466208,9.3246040725087
-3.4477358993528133,-0.2910943143605606,9.330708982434766
-3.3456695328838495,-0.2869605512630192,9.198205740142953
-3.265479502202348,-0.2846000541770756,9.122542594982567
-3.238959027860541,-0.28691636843388835,9.196789508013696
-3.249225393194503,-0.2926228893459957,9.379705777093072
-3.129708675361479,-0.28663657643627727,9.187821082398594
-3.067424890157477,-0.285775931901967,9.160234065782989
-2.9957500259420424,-0.283994822171784,9.103142546855088
-2.9404874043471336,-0.28373375284672836,9.094774255974224
-2.8886024569546302,-0.2837950347057291,9.096738578752202
-2.8042416936965964,-0.2806088657153388,8.994609426269458
-2.809026728965148,-0.2863912256150464,9.1799566309182
-2.7489874263346,-0.28565979205430564,9.156511330345257
-2.7526431320315554,-0.29164829410819854,9.348466195655252
-2.639482751755861,-0.2852518895668316,9.143436463485722
-2.5977920187059724,-0.2864758416748165,9.182668905909518
-2.578371777355744,-0.29025787226021904,9.303897748295453
-2.5347818064815275,-0.29142206368318085,9.341214627504739
-2.4845719459613766,-0.29185924280987785,9.355227924924737
-2.3921271215049966,-0.28724431837152814,9.207301583578095
-2.356898004501559,-0.28944617724004845,9.27787975466909
-2.3510932936013,-0.29544803987418744,9.470262878725352
-2.258558122426398,-0.29057730186776465,9.31413671402355
-2.2062681986413226,-0.290773051584883,9.320411256512768
-2.189839669310896,-0.29582306566684285,9.482283919190753
-2.1296592035250606,-0.2950701044307404,9.458148572595059
-2.1032748361081186,-0.2990832802568768,9.586786522158855
-2.0583593824356967,-0.3006070662983933,9.635629812472231
-0.05573771365219742,-0.3011818912028812,9.65405519433314
0.0,-0.2987320546564852,9.575528370753066
0.05380204705701573,-0.29072240717178327,9.318787905396281
0.1053204934491758,-0.2845526244346844,9.12102228660988
0.15789458192123265,-0.28439743743627266,9.116047937580706
0.20748129255088077,-0.2802842276130432,8.984203507954687
0.2483487305475732,-0.2683932850597074,8.603052386072594
0.3043645105012004,-0.2741084772505636,8.786246603481835
0.3690346148000575,-0.2848713476079385,9.13123860836156
0.4222511557494429,-0.28520725312843404,9.142005691408931
0.456145505973879,-0.2738675628142804,8.778524355455238
0.5127954597252216,-0.27709192975518515,8.881877901347238
0.5530125268732644,-0.27165768151800407,8.707689034241302
0.6172538650108036,-0.277947183685315,8.909292128058109
0.6641569934140585,-0.2760623010677681,8.84887428304106
0.7284868599624376,-0.2811728564061829,9.012687529294686
0.7763846820326357,-0.27968257219238374,8.964918103324887
0.841294216125631,-0.2841238078178391,9.107277040271406
0.8716800732493358,-0.2770689778994177,8.881142204783588
0.9182180726601232,-0.27564685215363516,8.835557523751692
0.9764460699513857,-0.2776990325576111,8.901337915825023
1.0204758845138406,-0.2757099607122963,8.83758039938381
1.0705023635630648,-0.2754533393305286,8.829354682446658
1.117285960336506,-0.2744235427122525,8.796345681300973
1.1961597844255467,-0.28102248319235734,9.007867480850793
1.2433982148724183,-0.27994886027735766,8.973453675831136
1.3308230635252583,-0.2876471106296605,9.220212647640844
1.3645839141080456,-0.28360024742965734,9.090494886255152
1.4074625468216293,-0.2816779093529663,9.028876447575378
1.4679112387121576,-0.28328362433381243,9.080345880181516
1.504050594457556,-0.28024905296817165,8.983076023291932
1.5973393238988172,-0.2877104488991484,9.22224288640157
1.6482596559648075,-0.28730530206611254,9.209256349022729
1.702182650663236,-0.28743250995777697,9.213333858471843
1.7330074461268232,-0.28376981351584063,9.095930141172248
1.8295028007512737,-0.29075946934219066,9.319975892619903
1.9003262051763248,-0.2933862923707368,9.404175823771297
1.97933347461846,-0.297095569062518,9.52307261989171
2.0147361770288903,-0.2942362430535452,9.431420060705737
2.0920367414957712,-0.29748523603422194,9.535562967293457
2.1566455642516766,-0.29880913848117807,9.57799920821014
2.2296444074060657,-0.30120024456098743,9.654643491097769
2.2767676471988567,-0.30006446040124984,9.618237175554812
2.339145703633639,-0.3009453865669055,9.646474297618845
2.3801490407335955,-0.29909930439894294,9.587300158457936
2.4414246343511725,-0.2998267324606081,9.610617067151136
2.554900056348009,-0.3001205890264993,9.620036317076824
-3.7836464929129776,-0.2505532846606503,9.63745288765452
-3.640779146135967,-0.2446909979084578,9.411961880962284
-3.617137485784124,-0.24678544421340637,9.492524095969772
-3.4901406523074288,-0.24178426413242957,9.300155285166232
-3.470754958919575,-0.24419818894042403,9.3930061397974
-3.3847367148662135,-0.24192614363922127,9.305612635542943
-3.281329254126184,-0.23831785471508452,9.16682094275587
-3.2429112091256695,-0.2393887200775743,9.208011440393904
-3.186217914776907,-0.2391237345011571,9.197818853966279
-3.2133374708739866,-0.24524648221434003,9.433328409184105
-3.144053590775602,-0.24409585592371152,9.389069932659847
-3.0037794422873407,-0.237296670607945,9.127541418899265
-2.995012249963971,-0.24082914061795263,9.263416761122816
-2.979968867370573,-0.24397621939440728,9.384468151380572
-2.8293061692836905,-0.2359308034172861,9.075003769198931
-2.7698209707539876,-0.2353283714393871,9.051831413614444
-2.777069384369604,-0.24048159674474304,9.250048595908032
-2.687472865606489,-0.23728614012093552,9.12713636704542
-2.6320854831618687,-0.237043715311864,9.117811573401667
-2.616810899820719,-0.240477650389232,9.24989680059085
-2.599520955435236,-0.24386560155491324,9.38021327115379
-2.487071073670428,-0.23828066218641036,9.165390343898002
-2.456961340146731,-0.24051321915966872,9.251264942101427
-2.4347691953253774,-0.24363728123529677,9.371431002238104
-2.324486173858028,-0.2378881181201987,9.1502912604852
-2.3668164707923545,-0.24785323241626547,9.53359623163539
-2.257579132098152,-0.24204279065047188,9.310099425955352
-2.247765358860831,-0.24686844246967607,9.495716597659145
-2.198803279610745,-0.2475282917163849,9.521097490337219
-2.163246429323455,-0.24976975531787507,9.60731467917995
-2.096320333779891,-0.24841196497182008,9.555087702753998
-2.041648493717658,-0.24847214459004213,9.557402492744467
-1.9759004699028615,-0.24715023266011496,9.506555568252711
-1.9527237947171616,-0.25122984701067236,9.663476644568066
-1.8968966319065983,-0.25122520440328766,9.66329806814267
-0.11149604059216651,-0.2510313197805076,9.655840357419718
-0.05483321409027296,-0.2469119805112691,9.497391274665441
0.0,-0.2501851848972544,9.623294046622
0.05512127748039768,-0.24820911954184624,9.547285317415101
0.10754808325930186,-0.2421425652162869,9.313937223087933
0.15846548307746353,-0.2378547802852723,9.149008931203763
0.20784041873807788,-0.233974472736652,8.999754128018534
0.26083340420646767,-0.23490467770168505,9.035534167935035
0.3079097909802819,-0.23108444267796113,8.888590035429356
0.34696551448937485,-0.223196166705621,8.585169993855326
0.39878680782163933,-0.22446532214695336,8.633987656691067
0.46243550773380265,-0.23137004129024052,8.899575495765076
0.5099834648792086,-0.2296437103504793,8.833172721908076
0.5601910789745838,-0.22932001586192544,8.820721915734623
0.6005827659239318,-0.22536687336845315,8.6686655394208
0.659524214417882,-0.2284472070704673,8.787149601490166
0.7122356360759565,-0.22908366555858575,8.811630776033526
0.7686842588443444,-0.2307571616801782,8.876001275312207
0.8036706038788776,-0.22618122949592712,8.69998949042361
0.8533919369698972,-0.22604664924296897,8.694812903538113
0.9173425565245384,-0.22948668693338617,8.827132865809027
0.9631131217788375,-0.2282559771195212,8.779794001880095
1.0328220106512123,-0.23253800857422288,8.944500988116719
1.084360612936608,-0.232516030197981,8.943655596822545
1.127342443452752,-0.23074464831502273,8.87551995267732
1.1782732036926813,-0.23068354934130025,8.873169799968162
1.25115928518782,-0.23474687602374636,9.029464376278595
1.3035467905158,-0.23479296267804267,9.031237084866836
1.3767651115926385,-0.23844321228827267,9.171642782179557
1.4031104345080492,-0.23400576133509907,9.00095763406661
1.465235527898934,-0.23563937876450244,9.063794212056996
1.5052240013516056,-0.23372307777756168,8.99008430039002
1.624398899135656,-0.24382031704701135,9.378471416873028
1.6557890353190263,-0.2405147793454653,9.251324954154878
1.6876942066539715,-0.23748831227107992,9.13491285488852
1.7715464685815812,-0.24173362716337127,9.298207550159152
1.8322282124395088,-0.2426605116172988,9.333859867665684
1.845932427689784,-0.23749048516496157,9.134996434564767
1.98953185202016,-0.2488552776829216,9.572139586043118
1.9947638037931688,-0.2427661969257778,9.33792501964628
2.1009938045134966,-0.24896576680709595,9.576389515275816
2.1491898242979555,-0.24814677110755695,9.544887104600225
2.2097729237936745,-0.24876318949487916,9.568597443001684
2.2569816508241205,-0.24788065294500616,9.534650953605015
2.421237321446709,-0.247789639017456,9.531150131653812
2.5566784632971573,-0.2502745800335105,9.626732602277823
-3.7862209322186793,-0.20057901134161113,9.64401032835816
-3.720401514883001,-0.20003383292568705,9.617797684079965
-3.573914079403928,-0.19506916220521764,9.379092071838414
-3.535632298361734,-0.19594860807390568,9.421376580990845
-3.460306555612848,-0.194770441373338,9.364729318882988
-3.4071419872151596,-0.19482205943591496,9.367211159456897
-3.3457621806733475,-0.194398014592966,9.346822720917226
-3.303046319690177,-0.19506227086390315,9.378760730257016
-3.1773283574331552,-0.19076526286345763,9.172156912339322
-3.122894184027124,-0.19067497762741112,9.16781592101073
-3.091671960151971,-0.19202326972103984,9.232642957447025
-3.01742096508941,-0.19069947380506364,9.168993718172585
-2.975258235866049,-0.19139257519062927,9.202318625281688
-2.9167500335433463,-0.1910402900900973,9.185380456500551
-2.874787112857531,-0.1917787026525598,9.22088396372868
-2.841662493457057,-0.1931457126873006,9.286610974774499
-2.7793392152182665,-0.19254252303031807,9.257609100435861
-2.6719412700700373,-0.18873184208664953,9.07438830314004
-2.6857904173721847,-0.1935042742815816,9.303850922740487
-2.5958879877791166,-0.1908439143287034,9.175938542022788
-2.5607146676821473,-0.19218009273258327,9.24018314190069
-2.5259201110326885,-0.19360216056828208,9.308557379082206
-2.4710153984528054,-0.19351118256976824,9.304183079141987
-2.4502925192196767,-0.19615250883247304,9.431180303765379
-2.3739499605146395,-0.1943601970945824,9.345004423267012
-2.2954829866043784,-0.1923065468598736,9.246263164438911
-2.228374937371315,-0.1911293671307638,9.189663356762455
-2.243023075978453,-0.19707808415411265,9.47568275644904
-2.2143411212463007,-0.19942196015515265,9.588378318219073
-2.121158095971683,-0.19592816849333977,9.420393828484656
-2.098196308075256,-0.19890741291271344,9.563638446946799
-2.065989912508276,-0.20114762980676537,9.671349990240849
-1.9735246652880176,-0.19748244918850105,9.495124972970023
0.0,-0.19790692886679911,9.515534318765
0.05402518599818297,-0.1946187673819744,9.357436703721163
0.10522400448075452,-0.1895279550886558,9.112666096826104
0.1611547766235164,-0.1935131019893884,9.30427536647812
0.20651963615928967,-0.18599009094964788,8.94256256471321
0.2545066231630376,-0.1833654595551228,8.816368043623344
0.3003726494813277,-0.18034229072122007,8.671011501762282
0.35915368196608144,-0.184829262218782,8.886748927009817
0.4063734172238321,-0.18298848050139743,8.798242568463284
0.447150239159226,-0.17897789865524835,8.605410364892823
0.4970785469185952,-0.17906613796123455,8.609652986155169
0.5556337190532636,-0.1819635307294796,8.748962107260946
0.6105112750292617,-0.18327401319665465,8.81197122453615
0.6627069311157067,-0.18363971385432604,8.829554424772708
0.7010212424870148,-0.1803813319402436,8.672888636946942
0.7523538162570393,-0.1806838417424965,8.68743356683688
0.817057055555113,-0.1839589189917708,8.844902080650515
0.8561384839231314,-0.18141932417681683,8.722796190999139
0.918021291368784,-0.18372518592286247,8.833663994892921
0.9717260865543836,-0.18423778670512791,8.858310278696129
1.0278724508397903,-0.1851388993043514,8.9016365427743
1.098543505184841,-0.18844577848220812,9.060634120499756
1.1348328071782823,-0.18582222181696992,8.934491273312727
1.2143088898553067,-0.19019092266929133,9.144542144834569
1.2436578749246314,-0.18667154817913528,8.975327610844174
1.3107360575787959,-0.18887030645127137,9.081045788156
1.3691414348441315,-0.18969828857650725,9.120855876529959
1.4391942867216287,-0.19201895816076625,9.232435653943377
1.4888532836004196,-0.19155007158319,9.209891186470294
1.5392152618656336,-0.19120084614244587,9.193100128747282
1.622067959597206,-0.19477635666521656,9.365013731173141
1.6431626518095248,-0.19094456803310436,9.180778058173244
1.7277332452646808,-0.19449800839740497,9.3516305085134
1.7702026587220598,-0.19324020773770453,9.291154377576111
1.847618062361492,-0.1957589960648219,9.412259873506079
1.8771296631411591,-0.1932033600925952,9.289382711300398
1.9987544263020809,-0.2000070870028304,9.61651171724552
2.0075160237781855,-0.1954545312817285,9.397620946466132
2.07759220855947,-0.1969541599619252,9.469724375353255
2.135811702667279,-0.19728170000385864,9.485472780563898
2.2294409360099294,-0.2007818385538556,9.65376243410778
2.247888808005111,-0.19750560055200023,9.496238110317789
2.325127759417059,-0.19942792826407688,9.588665269997932
2.385560788088347,-0.1998529111994045,9.60909881282109
2.5129419192341342,-0.2011677618658532,9.672317956851485
-3.73488544952874,-0.15060944007365556,9.655240834378365
-3.583660856417718,-0.14670086605837543,9.404670727895885
-3.505007177162819,-0.14568849777711734,9.33977001806088
-3.4657582361380666,-0.1463079752827723,9.379483362095977
-3.399858504204932,-0.14580418971355433,9.347186774330265
-3.368076718248051,-0.14677091309859103,9.409161289992696
-3.2239099288670925,-0.1427916378367242,9.154058681677983
-3.2119215053522736,-0.1446316640909712,9.272018728655418
-3.14049223061837,-0.14381209797509467,9.219478142722597
-3.094859029778783,-0.14416591359386854,9.242160485931334
-3.0039205559076305,-0.1423846910966627,9.127970218829056
-3.000038582809774,-0.14473998503227556,9.278962946595465
-2.948052095563062,-0.14481787633329518,9.283956387045677
-2.872495492009284,-0.1437193704802606,9.213533586430817
-2.8293797554655864,-0.14423314800509388,9.246470736553213
-2.7785841539028606,-0.1443676613442373,9.255094091664493
-2.714923454477093,-0.14382590771005632,9.220363454538699
-2.663488853222271,-0.14392312806674495,9.226596038348676
-2.62692535362238,-0.14484428435320842,9.285649347275108
-2.569140424584752,-0.144609330533096,9.270586973249726
-2.548053283741859,-0.14647393799813624,9.390122867731101
-2.491365140367096,-0.14632861499792713,9.380806528960386
-2.4591125470677087,-0.14764393184441832,9.465128606780851
-2.4067547081781635,-0.1477844922661347,9.474139627091331
-2.290944369664948,-0.14394473952191375,9.227981501333824
-2.290558185822779,-0.14734715276940916,9.44610275128059
-2.270695773359708,-0.14963211173675567,9.592586458514436
-2.154630310332711,-0.14926495977083462,9.569049151343984
-2.1259844590209505,-0.1511562813530571,9.690297629279264
-2.039062820598589,-0.148894478225893,9.545298392166108
-2.0128783199614664,-0.15106530496025483,9.684465332297618
0.0,-0.1491094524892475,9.559079920633817
0.05430022905623751,-0.14670718090409593,9.40507555880312
0.10500187635567255,-0.1418458958416828,9.093429236904504
0.16007854542053643,-0.1441655804530317,9.242139129003046
0.2073051666131825,-0.14002315049709876,8.976577031139087
0.2596179292721929,-0.14028601785909856,8.993428881105228
0.3023215291619535,-0.13613429151477582,8.727270812173657
0.35173511770372334,-0.1357586158084173,8.703187066700977
0.39995565694069896,-0.13507393968735815,8.659293982448482
0.4468159222563896,-0.13413306286303717,8.598976433097913
0.4988707337298221,-0.1347838126157093,8.640694572292166
0.5576120763871196,-0.1369585646768542,8.780113156513355
0.6057555785830723,-0.1363847734399254,8.743328658951357
0.6522321820769168,-0.1355528277200203,8.689994443759497
0.6929641690884201,-0.13373111137500457,8.573208204899245
0.7626484180507684,-0.13736713009358756,8.80630538917307
0.8115468733368029,-0.13703873356992233,8.785252608393796
0.8592260417990848,-0.13655519294963772,8.75425387989597
0.9188726097600304,-0.1379216713066705,8.841855809932126
0.983939959429008,-0.13991513880629086,8.969652638570011
1.0313544206412275,-0.13932455000194047,8.931791285806849
1.08235854631663,-0.13925204001583155,8.927142829651405
1.1540591316881752,-0.14172781483887545,9.08585932283064
1.2026500545395329,-0.14127364468302775,9.056743470382402
1.2492779568018753,-0.14063633677172213,9.015887058152854
1.3083355846938902,-0.14139330801581887,9.064414824160608
1.3838994268270328,-0.14380728653189737,9.219169691653342
1.4219968346472807,-0.14229334073382763,9.122113947448929
1.4844133037365888,-0.1432341307846226,9.182425933939086
1.543890459627054,-0.143836198327199,9.221023163430772
1.6029977176944048,-0.1443648153031328,9.254911638212205
1.649753019961605,-0.14378280388629208,9.217600162947395
1.693921804413535,-0.1430187870041674,9.168620716540605
1.7774919572654533,-0.14552694576310893,9.329413272814586
1.8719568292370463,-0.1487533044707405,9.536248052394416
1.9043019980448272,-0.1470000522117512,9.423850895910196
1.989703227211036,-0.14932602821455815,9.572964115314655
2.0375175606765605,-0.1487816417465606,9.538064692988124
2.106926997010049,-0.1498013066836178,9.603433175420856
2.2002472054673774,-0.14861450421872333,9.52734987270234
2.242507949525412,-0.14777461781129303,9.473506597451504
2.313005492368839,-0.14879114433765475,9.5386738832588
2.406411753113064,-0.15119979235244008,9.693087024006326
2.686638355818355,-0.15122294223455107,9.694571112168129
-3.697939967921516,-0.09941307446969139,9.559731205641327
-3.6877745164271936,-0.10064191098869173,9.67789822622674
-3.575655611419978,-0.09908337192389104,9.528026445151015
-3.460904598386715,-0.09740205171784416,9.366347819616484
-3.387332366920538,-0.09684466778808734,9.312748827982404
-3.361397076536759,-0.09765322259184558,9.390500840282511
-3.2747269038627107,-0.0966949301495862,9.298349800660553
-3.261780742087127,-0.0979178716627662,9.4159499474077
-3.184344257736128,-0.09721347159429361,9.348213632524029
-3.1170630179826406,-0.09680015220795571,9.308468133689507
-3.0585815161686503,-0.09665039987318647,9.29406769314939
-3.013225069655684,-0.09691745387984686,9.319748063006992
-2.9387223197053367,-0.09623971166441193,9.25457521284784
-2.844780835954288,-0.09488848332631565,9.124638785687203
-2.81691259357855,-0.09573174008477363,9.20572779728051
-2.8119927718013757,-0.09740232139730648,9.366373752454647
-2.724080093110195,-0.09620732680826899,9.251461029713363
-2.653718485938304,-0.09559678715950043,9.192750493259796
